iter	Accuracy	Logloss
884	0.9526184539	0.1601736973
885	0.9526184539	0.1600862857
886	0.9526184539	0.1599778699
887	0.9526184539	0.1596806951
888	0.9526184539	0.1596287298
889	0.9526184539	0.1595876004
890	0.9526184539	0.1595058293
891	0.9526184539	0.1594250098
892	0.9526184539	0.1593736453
893	0.9526184539	0.1592759597
894	0.9526184539	0.159253293
895	0.9526184539	0.1592288341
896	0.9538653367	0.1591803456
897	0.9538653367	0.1591274928
898	0.9538653367	0.1589692136
899	0.9538653367	0.1588533062
900	0.9538653367	0.1587684591
901	0.9538653367	0.1587187652
902	0.9538653367	0.1586843675
903	0.9538653367	0.1586239127
904	0.9538653367	0.1581582107
905	0.9538653367	0.1579721451
906	0.9538653367	0.1578183987
907	0.9538653367	0.1575991125
908	0.9538653367	0.1575191624
909	0.9538653367	0.1573635209
910	0.9538653367	0.1572082625
911	0.9538653367	0.1570094844
912	0.9538653367	0.1569657744
913	0.9538653367	0.1568018687
914	0.9538653367	0.1566197074
915	0.9538653367	0.1565433842
916	0.9538653367	0.1562715976
917	0.9551122195	0.1561166964
918	0.9551122195	0.1560837598
919	0.9551122195	0.15585258
920	0.9551122195	0.1555192494
921	0.9551122195	0.1554319014
922	0.9551122195	0.1550604071
923	0.9551122195	0.1549942313
924	0.9551122195	0.1548886997
925	0.9551122195	0.1548221964
926	0.9551122195	0.1547422331
927	0.9551122195	0.1546765063
928	0.9551122195	0.1545646124
929	0.9551122195	0.1544678975
930	0.9551122195	0.1542406125
931	0.9551122195	0.1541576708
932	0.9551122195	0.1541040949
933	0.9551122195	0.1540206038
934	0.9551122195	0.1539306169
935	0.9551122195	0.1537982352
936	0.9551122195	0.1537281254
937	0.9551122195	0.1536370156
938	0.9551122195	0.1533940382
939	0.9551122195	0.1533289456
940	0.9551122195	0.1532873184
941	0.9551122195	0.1531976824
942	0.9551122195	0.1531817373
943	0.9551122195	0.1531465655
944	0.9563591022	0.1528914459
945	0.9563591022	0.1527336454
946	0.9563591022	0.1526027181
947	0.9563591022	0.152256696
948	0.9563591022	0.1521537393
949	0.9563591022	0.1520749043
950	0.9563591022	0.1517788219
951	0.9563591022	0.1516201058
952	0.9563591022	0.1515971982
953	0.9563591022	0.1515414175
954	0.9563591022	0.1514846015
955	0.9563591022	0.1513534506
956	0.9563591022	0.1512205463
957	0.9563591022	0.1511609969
958	0.9563591022	0.1510842047
959	0.9563591022	0.1510570261
960	0.9563591022	0.1510046859
961	0.9563591022	0.1509086401
962	0.9563591022	0.1508658735
963	0.9563591022	0.1507099423
964	0.9563591022	0.150471869
965	0.9563591022	0.1503840612
966	0.9563591022	0.1503369768
967	0.9563591022	0.1500662686
968	0.9563591022	0.1499943015
969	0.9563591022	0.1499621906
970	0.9563591022	0.149797291
971	0.9563591022	0.1496547257
972	0.9563591022	0.1496287315
973	0.9563591022	0.1496005578
974	0.9563591022	0.1494076502
975	0.9563591022	0.1493519817
976	0.9563591022	0.1492426776
977	0.9563591022	0.1491413383
978	0.9563591022	0.1490298037
979	0.9563591022	0.1489271357
980	0.9563591022	0.1488200769
981	0.9563591022	0.1487425481
982	0.9563591022	0.1486312903
983	0.9563591022	0.1484977873
984	0.9563591022	0.1484137492
985	0.9563591022	0.1483506262
986	0.9563591022	0.1482319113
987	0.9563591022	0.1481568268
988	0.9563591022	0.1479868927
989	0.9563591022	0.1477894251
990	0.9563591022	0.1477483339
991	0.9563591022	0.1477121445
992	0.9563591022	0.1476508681
993	0.9563591022	0.1475824829
994	0.9563591022	0.1475263287
995	0.9563591022	0.147506432
996	0.9563591022	0.1474588507
997	0.9563591022	0.1473509547
998	0.9563591022	0.1471377954
999	0.957605985	0.1468775883
