iter	Accuracy	Logloss
882	0.9551122195	0.1577099713
883	0.9551122195	0.1575751614
884	0.9563591022	0.1572935655
885	0.9563591022	0.1569840989
886	0.9551122195	0.1569407101
887	0.957605985	0.1567631344
888	0.957605985	0.1567567981
889	0.9588528678	0.1565785492
890	0.9588528678	0.1565503663
891	0.9588528678	0.1564921193
892	0.9588528678	0.1563486757
893	0.9588528678	0.1563155281
894	0.9588528678	0.1562476428
895	0.9588528678	0.156085497
896	0.9588528678	0.1560183839
897	0.9588528678	0.1557010762
898	0.9588528678	0.1556626061
899	0.9588528678	0.155616028
900	0.9588528678	0.1555201487
901	0.9588528678	0.1554603421
902	0.9588528678	0.1554028143
903	0.9588528678	0.155230556
904	0.9588528678	0.1551552029
905	0.957605985	0.1551069508
906	0.957605985	0.155056868
907	0.957605985	0.1549513534
908	0.957605985	0.1547977986
909	0.9588528678	0.1547167078
910	0.9588528678	0.1545966091
911	0.9588528678	0.1545324914
912	0.9588528678	0.1541994419
913	0.9588528678	0.154170911
914	0.9588528678	0.1538801422
915	0.9588528678	0.153692634
916	0.9588528678	0.1536131119
917	0.9588528678	0.1535589191
918	0.9588528678	0.1534653798
919	0.9588528678	0.1534012939
920	0.9588528678	0.1531642959
921	0.9588528678	0.1530010207
922	0.9588528678	0.1528886102
923	0.9588528678	0.1528160683
924	0.9588528678	0.1527430072
925	0.9588528678	0.1526250195
926	0.9588528678	0.1523470392
927	0.9588528678	0.1522678667
928	0.9588528678	0.1520904688
929	0.9588528678	0.1520606786
930	0.9588528678	0.1519372738
931	0.9588528678	0.1518400761
932	0.9588528678	0.1517289234
933	0.9588528678	0.1514656599
934	0.9588528678	0.1512266976
935	0.9588528678	0.1510906579
936	0.9588528678	0.1510004876
937	0.9588528678	0.1509007498
938	0.9588528678	0.1508376351
939	0.9588528678	0.1507365065
940	0.9588528678	0.1506400764
941	0.9588528678	0.1505557072
942	0.9588528678	0.1502441147
943	0.957605985	0.1501486721
944	0.957605985	0.1500305807
945	0.9588528678	0.1499032162
946	0.9588528678	0.1498198681
947	0.9588528678	0.1497404038
948	0.9588528678	0.1496509106
949	0.9588528678	0.149561759
950	0.9588528678	0.1495099982
951	0.9588528678	0.1493953712
952	0.9588528678	0.1492430441
953	0.9588528678	0.1490935176
954	0.9588528678	0.1489444039
955	0.9588528678	0.1489110576
956	0.9588528678	0.1488060999
957	0.9588528678	0.1485970147
958	0.9588528678	0.1485628112
959	0.9588528678	0.1484543753
960	0.9588528678	0.1483980597
961	0.9588528678	0.1482805532
962	0.9588528678	0.1480538165
963	0.9588528678	0.1479745461
964	0.9600997506	0.1478392761
965	0.9600997506	0.1478064741
966	0.9600997506	0.1477160186
967	0.9600997506	0.1474441879
968	0.9600997506	0.1473166939
969	0.9600997506	0.1472378392
970	0.9600997506	0.1471951499
971	0.9600997506	0.1470974269
972	0.9600997506	0.1469775781
973	0.9600997506	0.1468933815
974	0.9600997506	0.146751673
975	0.9600997506	0.1465056928
976	0.9613466334	0.1461388306
977	0.9613466334	0.1460341473
978	0.9613466334	0.1459785732
979	0.9613466334	0.1457767414
980	0.9613466334	0.1457657958
981	0.9613466334	0.1456313594
982	0.9613466334	0.1455704147
983	0.9613466334	0.1454398128
984	0.9613466334	0.1453202159
985	0.9613466334	0.1452529512
986	0.9613466334	0.1451620923
987	0.9613466334	0.1451239143
988	0.9613466334	0.1449821035
989	0.9613466334	0.144934539
990	0.9613466334	0.1449188472
991	0.9613466334	0.1448375404
992	0.9613466334	0.1446831317
993	0.9613466334	0.1444151513
994	0.9613466334	0.1444051961
995	0.9613466334	0.1443707021
996	0.9613466334	0.1442178646
997	0.9613466334	0.1441807523
998	0.9613466334	0.1441378576
999	0.9613466334	0.1441084168
